id,suite,task,substrate,variant,plasticity,budget,seed,status,measurement
cfa93fed4869a59dbf83d6c0,drone,attitude,celegans,degree_rewired,adapters,5000,2,ready,unmeasured
431e2fb090f1847ab815149d,drone,attitude,celegans,community_rewired,adapters,5000,2,ready,unmeasured
34ef4c81199d7d5003e164ad,drone,attitude,celegans,random,adapters,5000,2,ready,unmeasured
2a040b6c37ccbe2c6cb14932,drone,attitude,celegans,adapter_only,adapters,5000,2,ready,unmeasured
20fe2c0e56548acd8b2a9e66,drone,attitude,celegans,rnn,adapters,5000,2,ready,unmeasured
2f93f18778282ef530d28f81,drone,attitude,celegans,gru,adapters,5000,2,ready,unmeasured
ef9d208eb2e7001a1801cd66,drone,attitude,celegans,real,joint,5000,2,ready,unmeasured
d9b082aab1e2c76989db1277,drone,attitude,celegans,degree_rewired,joint,5000,2,ready,unmeasured
e1ae66bc5c4d5be2ed3061fb,drone,attitude,celegans,community_rewired,joint,5000,2,ready,unmeasured
bf09caced6097e057da9c123,drone,attitude,celegans,random,joint,5000,2,ready,unmeasured
9bc05077a0f967381a173bf6,drone,attitude,celegans,adapter_only,joint,5000,2,ready,unmeasured
a8fac5f3a28ac2b392935970,drone,attitude,celegans,rnn,joint,5000,2,ready,unmeasured
6c973f82b1179356c3b62f96,drone,attitude,celegans,gru,joint,5000,2,ready,unmeasured
3eacfdc0a2d0152aeeba42e6,drone,attitude,celegans,real,adapters,20000,0,ready,unmeasured
9316b8b48e4fe0f0ff5aa41a,drone,attitude,celegans,degree_rewired,adapters,20000,0,ready,unmeasured
6080607586484eeee8c90dc4,drone,attitude,celegans,community_rewired,adapters,20000,0,ready,unmeasured
166e8f9959d4d7528d1a0658,drone,attitude,celegans,random,adapters,20000,0,ready,unmeasured
ba2389b91b7aadd4b2391eb1,drone,attitude,celegans,adapter_only,adapters,20000,0,ready,unmeasured
dff6903408e1ca1c73883c61,drone,attitude,celegans,rnn,adapters,20000,0,ready,unmeasured
325abab90fee674883722c38,drone,attitude,celegans,gru,adapters,20000,0,ready,unmeasured
20615f91c4e592041ac42764,drone,attitude,celegans,real,joint,20000,0,ready,unmeasured
f65eb065370ed8a86cbeddad,drone,attitude,celegans,degree_rewired,joint,20000,0,ready,unmeasured
798c3975e4abf5df4fa7e5ef,drone,attitude,celegans,community_rewired,joint,20000,0,ready,unmeasured
88bd7a45de1ed694aaf268a5,drone,attitude,celegans,random,joint,20000,0,ready,unmeasured
38f321112cc7382e67095b7c,drone,attitude,celegans,adapter_only,joint,20000,0,ready,unmeasured
fbf208dacda84fc0c1d30605,drone,attitude,celegans,rnn,joint,20000,0,ready,unmeasured
86d58cd0e6c25e996c12c04e,drone,attitude,celegans,gru,joint,20000,0,ready,unmeasured
a04f9ccb2764820ef4713ed0,drone,attitude,celegans,real,adapters,20000,1,ready,unmeasured
8a145bd441f94b5b6c83b874,drone,attitude,celegans,degree_rewired,adapters,20000,1,ready,unmeasured
0ab607d06ec9ff6dc251352f,drone,attitude,celegans,community_rewired,adapters,20000,1,ready,unmeasured
e7037e801b0d1cf59736a68f,drone,attitude,celegans,random,adapters,20000,1,ready,unmeasured
ccaffadaf8a04158d1bb8602,drone,attitude,celegans,adapter_only,adapters,20000,1,ready,unmeasured
4421c5107acdd88132585bd9,drone,attitude,celegans,rnn,adapters,20000,1,ready,unmeasured
48802fad6f104fde01172887,drone,attitude,celegans,gru,adapters,20000,1,ready,unmeasured
717ff1dc9d5c5bf51c90127a,drone,attitude,celegans,real,joint,20000,1,ready,unmeasured
d730107b2182c68a8265d82b,drone,attitude,celegans,degree_rewired,joint,20000,1,ready,unmeasured
195b37cb0f3050feda78ecc7,drone,attitude,celegans,community_rewired,joint,20000,1,ready,unmeasured
cd9003950937adecb5ac412b,drone,attitude,celegans,random,joint,20000,1,ready,unmeasured
2fc9abefb1dae318202fc569,drone,attitude,celegans,adapter_only,joint,20000,1,ready,unmeasured
944d00fc76caf59405821511,drone,attitude,celegans,rnn,joint,20000,1,ready,unmeasured
4e2d35c4dd2216b5eaa78873,drone,attitude,celegans,gru,joint,20000,1,ready,unmeasured
4658976e169cd67a4107e0a0,drone,attitude,celegans,real,adapters,20000,2,ready,unmeasured
db78b47f8c7cdf4375d51171,drone,attitude,celegans,degree_rewired,adapters,20000,2,ready,unmeasured
ad3de28c2c078a542df67876,drone,attitude,celegans,community_rewired,adapters,20000,2,ready,unmeasured
9a7f1ffe29eee45a61bd970a,drone,attitude,celegans,random,adapters,20000,2,ready,unmeasured
116797a6386a3a9f480dc0f7,drone,attitude,celegans,adapter_only,adapters,20000,2,ready,unmeasured
599c3c16365ba97e574cfe22,drone,attitude,celegans,rnn,adapters,20000,2,ready,unmeasured
65fa1cfcf95cd84f1e11c2f5,drone,attitude,celegans,gru,adapters,20000,2,ready,unmeasured
cfa39dce9d50a3c8aaed2058,drone,attitude,celegans,real,joint,20000,2,ready,unmeasured
aad00946df9b3a199852cca3,drone,attitude,celegans,degree_rewired,joint,20000,2,ready,unmeasured
6460fa0f1a839c6228acd637,drone,attitude,celegans,community_rewired,joint,20000,2,ready,unmeasured
b02331f43115333e9890ede1,drone,attitude,celegans,random,joint,20000,2,ready,unmeasured
8181b02587770531e64951cc,drone,attitude,celegans,adapter_only,joint,20000,2,ready,unmeasured
c719a4fd0f9ebadac11c7340,drone,attitude,celegans,rnn,joint,20000,2,ready,unmeasured
ebdd1e443df74ed4d77ac23c,drone,attitude,celegans,gru,joint,20000,2,ready,unmeasured
60f6f9884d69d6e37c0d5968,drone,attitude,celegans,real,adapters,80000,0,ready,unmeasured
11e8a39d3e7e726f03ab6c64,drone,attitude,celegans,degree_rewired,adapters,80000,0,ready,unmeasured
c8f7ca21773e87a2dbc759d7,drone,attitude,celegans,community_rewired,adapters,80000,0,ready,unmeasured
a5b07e3d31c464a23f3d0995,drone,attitude,celegans,random,adapters,80000,0,ready,unmeasured
fe3facd949218fba7a8f7dad,drone,attitude,celegans,adapter_only,adapters,80000,0,ready,unmeasured
17c64a29623e5f185f014efb,drone,attitude,celegans,rnn,adapters,80000,0,ready,unmeasured
bffc1b8f5eecb0033147021b,drone,attitude,celegans,gru,adapters,80000,0,ready,unmeasured
da558d99b49078dbc5669eb9,drone,attitude,celegans,real,joint,80000,0,ready,unmeasured
076aeee3431fb1d104e304c6,drone,attitude,celegans,degree_rewired,joint,80000,0,ready,unmeasured
131391c501b3b1449583183d,drone,attitude,celegans,community_rewired,joint,80000,0,ready,unmeasured
dd5d8f3bbceabad8db8c2952,drone,attitude,celegans,random,joint,80000,0,ready,unmeasured
970bedb3cf3fc47ba0b61682,drone,attitude,celegans,adapter_only,joint,80000,0,ready,unmeasured
227e46678c98a1abdf65504c,drone,attitude,celegans,rnn,joint,80000,0,ready,unmeasured
5cbe70907ec89bb58d34bac7,drone,attitude,celegans,gru,joint,80000,0,ready,unmeasured
58971de9456639ddcbf7ca4e,drone,attitude,celegans,real,adapters,80000,1,ready,unmeasured
82e196ed95c5440a4c131c7e,drone,attitude,celegans,degree_rewired,adapters,80000,1,ready,unmeasured
e1a890498e15bf4bc9a73326,drone,attitude,celegans,community_rewired,adapters,80000,1,ready,unmeasured
48a1c08a3c5fb86495504dae,drone,attitude,celegans,random,adapters,80000,1,ready,unmeasured
e71bcf6126ca4de99f0141e4,drone,attitude,celegans,adapter_only,adapters,80000,1,ready,unmeasured
52ca687aedcd45f5c67503e5,drone,attitude,celegans,rnn,adapters,80000,1,ready,unmeasured
0f53612bd93adc37cf2aa6b2,drone,attitude,celegans,gru,adapters,80000,1,ready,unmeasured
ff7e3d2cd2ec0e71ccdd6662,drone,attitude,celegans,real,joint,80000,1,ready,unmeasured
481cdb1565da249440d63728,drone,attitude,celegans,degree_rewired,joint,80000,1,ready,unmeasured
4da4940b639915e52fd04cb7,drone,attitude,celegans,community_rewired,joint,80000,1,ready,unmeasured
f8f719518fe07d9fd12e1374,drone,attitude,celegans,random,joint,80000,1,ready,unmeasured
a706f8f15cb340fd3c2442ac,drone,attitude,celegans,adapter_only,joint,80000,1,ready,unmeasured
80e94937864eede8e312125d,drone,attitude,celegans,rnn,joint,80000,1,ready,unmeasured
8e0a04c6cf47e25a1b506942,drone,attitude,celegans,gru,joint,80000,1,ready,unmeasured
40cd455e9bad9b4fcdb6ca3d,drone,attitude,celegans,real,adapters,80000,2,ready,unmeasured
e7cde606bf3d9c60ad3fc2da,drone,attitude,celegans,degree_rewired,adapters,80000,2,ready,unmeasured
33c6fa6c01d5e922761d36df,drone,attitude,celegans,community_rewired,adapters,80000,2,ready,unmeasured
0384be972ad7e66741be851e,drone,attitude,celegans,random,adapters,80000,2,ready,unmeasured
0e2f1c36c0b62aeebfcaa06f,drone,attitude,celegans,adapter_only,adapters,80000,2,ready,unmeasured
f29581a742b874956e35488f,drone,attitude,celegans,rnn,adapters,80000,2,ready,unmeasured
73bff87ec5a667b9f262fb42,drone,attitude,celegans,gru,adapters,80000,2,ready,unmeasured
485832a67ca8dcc1c1f98ef2,drone,attitude,celegans,real,joint,80000,2,ready,unmeasured
0061e48beec2476592d8f452,drone,attitude,celegans,degree_rewired,joint,80000,2,ready,unmeasured
e9bcc029905fa664f8427753,drone,attitude,celegans,community_rewired,joint,80000,2,ready,unmeasured
d0d6f71a0693a4f3e3921cc1,drone,attitude,celegans,random,joint,80000,2,ready,unmeasured
00fe228693ac679241fea4bf,drone,attitude,celegans,adapter_only,joint,80000,2,ready,unmeasured
3f8f67b618fb70a327d18e0a,drone,attitude,celegans,rnn,joint,80000,2,ready,unmeasured
783ff4e822fe406e4771e1c2,drone,attitude,celegans,gru,joint,80000,2,ready,unmeasured
676e55173c0f5c8b4fb499f2,drone,attitude,fish1,real,adapters,5000,0,blocked_prerequisite,unmeasured
7b0824fc5a74d66c58cc5b6a,drone,attitude,fish1,degree_rewired,adapters,5000,0,blocked_prerequisite,unmeasured
96bbabc08bc3c7e42235ef76,drone,attitude,fish1,community_rewired,adapters,5000,0,blocked_prerequisite,unmeasured
1fe1836b600b49f9a0709d2d,drone,attitude,fish1,random,adapters,5000,0,blocked_prerequisite,unmeasured
4f1ee7f48683479b41e4b0a0,drone,attitude,fish1,adapter_only,adapters,5000,0,ready,unmeasured
db8554f39b600bfd3394fe30,drone,attitude,fish1,rnn,adapters,5000,0,ready,unmeasured
ed606f202e7bd81d2cd03229,drone,attitude,fish1,gru,adapters,5000,0,ready,unmeasured
158b87268a3bd9493da843b4,drone,attitude,fish1,real,joint,5000,0,blocked_prerequisite,unmeasured
2a3b6500dc5e9381bf7524b2,drone,attitude,fish1,degree_rewired,joint,5000,0,blocked_prerequisite,unmeasured
7ee8ab7e64fdacbe11cfe00b,drone,attitude,fish1,community_rewired,joint,5000,0,blocked_prerequisite,unmeasured
3fcae8d779e267e12b7399cc,drone,attitude,fish1,random,joint,5000,0,blocked_prerequisite,unmeasured
e2e34c55aa5494206d7f3359,drone,attitude,fish1,adapter_only,joint,5000,0,ready,unmeasured
87e32dffaaf972a8bdf769d0,drone,attitude,fish1,rnn,joint,5000,0,ready,unmeasured
ad6431ffe9026b613a8e79ee,drone,attitude,fish1,gru,joint,5000,0,ready,unmeasured
222e19e455cd076b323ea4f6,drone,attitude,fish1,real,adapters,5000,1,blocked_prerequisite,unmeasured
f1bd09912802cc3dd0f59c0d,drone,attitude,fish1,degree_rewired,adapters,5000,1,blocked_prerequisite,unmeasured
cc0e5fbb8be3e4b52c2025ed,drone,attitude,fish1,community_rewired,adapters,5000,1,blocked_prerequisite,unmeasured
79bc4f9a3b0ad7c1637f5357,drone,attitude,fish1,random,adapters,5000,1,blocked_prerequisite,unmeasured
990ee845dece24f6a7f2293f,drone,attitude,fish1,adapter_only,adapters,5000,1,ready,unmeasured
17db853052c5ea76ed77b17c,drone,attitude,fish1,rnn,adapters,5000,1,ready,unmeasured
e22828034a037f8ade8322e9,drone,attitude,fish1,gru,adapters,5000,1,ready,unmeasured
8e437c7e6828f19ee11b61d2,drone,attitude,fish1,real,joint,5000,1,blocked_prerequisite,unmeasured
2a57ff3adfaf8b9fabba298b,drone,attitude,fish1,degree_rewired,joint,5000,1,blocked_prerequisite,unmeasured
2456dc8e6e2afb73dbf8bc1e,drone,attitude,fish1,community_rewired,joint,5000,1,blocked_prerequisite,unmeasured
59c3a4fcd9fb8c106b87320c,drone,attitude,fish1,random,joint,5000,1,blocked_prerequisite,unmeasured
33ecbcfac1cc3f6db312a263,drone,attitude,fish1,adapter_only,joint,5000,1,ready,unmeasured
df14dd7fb7f5cc6b8d174239,drone,attitude,fish1,rnn,joint,5000,1,ready,unmeasured
390ff177f8724a63c50bcb85,drone,attitude,fish1,gru,joint,5000,1,ready,unmeasured
d41db6edc419672a28c210ba,drone,attitude,fish1,real,adapters,5000,2,blocked_prerequisite,unmeasured
b35827b3786e55dc5510f93d,drone,attitude,fish1,degree_rewired,adapters,5000,2,blocked_prerequisite,unmeasured
0e9a251d56b68530a3e4b624,drone,attitude,fish1,community_rewired,adapters,5000,2,blocked_prerequisite,unmeasured
1642f0588640f5c4d1c0e044,drone,attitude,fish1,random,adapters,5000,2,blocked_prerequisite,unmeasured
29d9ade098fb9f35152a0e79,drone,attitude,fish1,adapter_only,adapters,5000,2,ready,unmeasured
2b403aaea06f4a3ada4cc70f,drone,attitude,fish1,rnn,adapters,5000,2,ready,unmeasured
458d25192efab5134d95680b,drone,attitude,fish1,gru,adapters,5000,2,ready,unmeasured
7568d4de4879c599afed1d50,drone,attitude,fish1,real,joint,5000,2,blocked_prerequisite,unmeasured
593b0701ffb3e46c6b6cccb7,drone,attitude,fish1,degree_rewired,joint,5000,2,blocked_prerequisite,unmeasured
74b5685fb2328827fca6419a,drone,attitude,fish1,community_rewired,joint,5000,2,blocked_prerequisite,unmeasured
0f54fdb5b1d5184a73edb0a1,drone,attitude,fish1,random,joint,5000,2,blocked_prerequisite,unmeasured
f2862fb94b632cd12af74b3a,drone,attitude,fish1,adapter_only,joint,5000,2,ready,unmeasured
509ff32f458ecf81b83fd30d,drone,attitude,fish1,rnn,joint,5000,2,ready,unmeasured
a82ec588b089c114af8f2db3,drone,attitude,fish1,gru,joint,5000,2,ready,unmeasured
ba72d155b39ad2e4424ddc8a,drone,attitude,fish1,real,adapters,20000,0,blocked_prerequisite,unmeasured
d792ab8e725a54e4b768b671,drone,attitude,fish1,degree_rewired,adapters,20000,0,blocked_prerequisite,unmeasured
277d87fa85d2fc5c1f191bef,drone,attitude,fish1,community_rewired,adapters,20000,0,blocked_prerequisite,unmeasured
f8c23fb21adf45bd0ce1605e,drone,attitude,fish1,random,adapters,20000,0,blocked_prerequisite,unmeasured
6bed8387f127b6578c1a9c63,drone,attitude,fish1,adapter_only,adapters,20000,0,ready,unmeasured
6191da93a6d7bd6ece119d24,drone,attitude,fish1,rnn,adapters,20000,0,ready,unmeasured
9111d6e523a6e48ad71e2b28,drone,attitude,fish1,gru,adapters,20000,0,ready,unmeasured
d4132e951761268f94319320,drone,attitude,fish1,real,joint,20000,0,blocked_prerequisite,unmeasured
36b2180a6b2e378679eb371c,drone,attitude,fish1,degree_rewired,joint,20000,0,blocked_prerequisite,unmeasured
62a1e8ca417a81a6bea2b836,drone,attitude,fish1,community_rewired,joint,20000,0,blocked_prerequisite,unmeasured
8915fdb696321ade8abd9928,drone,attitude,fish1,random,joint,20000,0,blocked_prerequisite,unmeasured
79329a14e48d36d08d6205df,drone,attitude,fish1,adapter_only,joint,20000,0,ready,unmeasured
9e1419953ec9076a9538df97,drone,attitude,fish1,rnn,joint,20000,0,ready,unmeasured
41c05d41928658656c437db3,drone,attitude,fish1,gru,joint,20000,0,ready,unmeasured
d61acfe2907760d9a7abade2,drone,attitude,fish1,real,adapters,20000,1,blocked_prerequisite,unmeasured
ba2c1642e594d652e7c9c136,drone,attitude,fish1,degree_rewired,adapters,20000,1,blocked_prerequisite,unmeasured
a98cf13ecfef262cdfbfea3d,drone,attitude,fish1,community_rewired,adapters,20000,1,blocked_prerequisite,unmeasured
be58cf2be0133e1b64e6ae42,drone,attitude,fish1,random,adapters,20000,1,blocked_prerequisite,unmeasured
2c3148aa84e15542ecc7b02e,drone,attitude,fish1,adapter_only,adapters,20000,1,ready,unmeasured
1a1e64b491792a87ebe578fe,drone,attitude,fish1,rnn,adapters,20000,1,ready,unmeasured
8af7958ff276ec09d65b1abf,drone,attitude,fish1,gru,adapters,20000,1,ready,unmeasured
6b794334e3abc14ea86b7f3e,drone,attitude,fish1,real,joint,20000,1,blocked_prerequisite,unmeasured
1bc861226e5cd043e51734c0,drone,attitude,fish1,degree_rewired,joint,20000,1,blocked_prerequisite,unmeasured
39389b7b1d69c9a14e4935ad,drone,attitude,fish1,community_rewired,joint,20000,1,blocked_prerequisite,unmeasured
0960cce3f59969ad72b44316,drone,attitude,fish1,random,joint,20000,1,blocked_prerequisite,unmeasured
c2d6a1de8c9cd04422ac6a19,drone,attitude,fish1,adapter_only,joint,20000,1,ready,unmeasured
f2a132e4b4883a972def8565,drone,attitude,fish1,rnn,joint,20000,1,ready,unmeasured
2fa0bf46aec2e1b8cb7fccc0,drone,attitude,fish1,gru,joint,20000,1,ready,unmeasured
1f7fe451a598a69693ac0a04,drone,attitude,fish1,real,adapters,20000,2,blocked_prerequisite,unmeasured
f2a54f45a7cb5a097f6fd369,drone,attitude,fish1,degree_rewired,adapters,20000,2,blocked_prerequisite,unmeasured
352b49afce316781f74589d7,drone,attitude,fish1,community_rewired,adapters,20000,2,blocked_prerequisite,unmeasured
c7269bd1e34b3235412f691d,drone,attitude,fish1,random,adapters,20000,2,blocked_prerequisite,unmeasured
d90a212e3e7eba65b3aa1d35,drone,attitude,fish1,adapter_only,adapters,20000,2,ready,unmeasured
39e255e9edccac09c9cc3cb0,drone,attitude,fish1,rnn,adapters,20000,2,ready,unmeasured
b06ec744657c60016ed1b78f,drone,attitude,fish1,gru,adapters,20000,2,ready,unmeasured
0448dcc86f124a3adb87ce03,drone,attitude,fish1,real,joint,20000,2,blocked_prerequisite,unmeasured
55f909ea7588e74a0e0bb2ac,drone,attitude,fish1,degree_rewired,joint,20000,2,blocked_prerequisite,unmeasured
de5a1ed64a9badf8d990ff73,drone,attitude,fish1,community_rewired,joint,20000,2,blocked_prerequisite,unmeasured
113b57ec55a6191934733eca,drone,attitude,fish1,random,joint,20000,2,blocked_prerequisite,unmeasured
2329be0c22ac71355f74ee80,drone,attitude,fish1,adapter_only,joint,20000,2,ready,unmeasured
7d7f9c16e52962dce456edf4,drone,attitude,fish1,rnn,joint,20000,2,ready,unmeasured
2ce951aae85a879de19a4b61,drone,attitude,fish1,gru,joint,20000,2,ready,unmeasured
ce9d17cff97658837a1c599c,drone,attitude,fish1,real,adapters,80000,0,blocked_prerequisite,unmeasured
f233a500fa69e76bf2d1dac7,drone,attitude,fish1,degree_rewired,adapters,80000,0,blocked_prerequisite,unmeasured
d195f3894262430c135a8849,drone,attitude,fish1,community_rewired,adapters,80000,0,blocked_prerequisite,unmeasured
7d425e06d33051d0bcf1d9a6,drone,attitude,fish1,random,adapters,80000,0,blocked_prerequisite,unmeasured
1e2b2f515f994e79b51d9a68,drone,attitude,fish1,adapter_only,adapters,80000,0,ready,unmeasured
fb6ef9ef91f897d135c99a22,drone,attitude,fish1,rnn,adapters,80000,0,ready,unmeasured
4a93e34c4ec554e7750da5a5,drone,attitude,fish1,gru,adapters,80000,0,ready,unmeasured
d779e70a0c1d198a900b234b,drone,attitude,fish1,real,joint,80000,0,blocked_prerequisite,unmeasured
8e7bb0c0541f75477a0283a3,drone,attitude,fish1,degree_rewired,joint,80000,0,blocked_prerequisite,unmeasured
bb812cb9efd8002263a1d08c,drone,attitude,fish1,community_rewired,joint,80000,0,blocked_prerequisite,unmeasured
c7146e9c697440ec875c0746,drone,attitude,fish1,random,joint,80000,0,blocked_prerequisite,unmeasured
5ef0f8ad8bdb427ef623a312,drone,attitude,fish1,adapter_only,joint,80000,0,ready,unmeasured
11b105fdc6f2b1c428c5f307,drone,attitude,fish1,rnn,joint,80000,0,ready,unmeasured
b56cc4b020a12954d4b104e9,drone,attitude,fish1,gru,joint,80000,0,ready,unmeasured
8573eaba88e62ce28cc3fe7f,drone,attitude,fish1,real,adapters,80000,1,blocked_prerequisite,unmeasured
ba7a580162c30c51aeb98702,drone,attitude,fish1,degree_rewired,adapters,80000,1,blocked_prerequisite,unmeasured
bba4d92c1bf3d03d82b59c56,drone,attitude,fish1,community_rewired,adapters,80000,1,blocked_prerequisite,unmeasured
18f4eca364b7e8b4e0a8bdfb,drone,attitude,fish1,random,adapters,80000,1,blocked_prerequisite,unmeasured
a9e9c3ee99c995376a25c04e,drone,attitude,fish1,adapter_only,adapters,80000,1,ready,unmeasured
0da25482ebbf3646ece52480,drone,attitude,fish1,rnn,adapters,80000,1,ready,unmeasured
b6ba22cff8b250a0757d1c52,drone,attitude,fish1,gru,adapters,80000,1,ready,unmeasured
7d90becc99710f799838dcb8,drone,attitude,fish1,real,joint,80000,1,blocked_prerequisite,unmeasured
4b119d64d4e5971867afbcc0,drone,attitude,fish1,degree_rewired,joint,80000,1,blocked_prerequisite,unmeasured
800089e577ddb6a508b29406,drone,attitude,fish1,community_rewired,joint,80000,1,blocked_prerequisite,unmeasured
7f1b93432384853c380346d7,drone,attitude,fish1,random,joint,80000,1,blocked_prerequisite,unmeasured
8cff588a43df355ee1842fa9,drone,attitude,fish1,adapter_only,joint,80000,1,ready,unmeasured
f2eb770e5d24103f3eaff51c,drone,attitude,fish1,rnn,joint,80000,1,ready,unmeasured
7c1d0189e4ce4c8eedf7373d,drone,attitude,fish1,gru,joint,80000,1,ready,unmeasured
b7852697c876d58886cc7dfe,drone,attitude,fish1,real,adapters,80000,2,blocked_prerequisite,unmeasured
