id,suite,task,substrate,variant,plasticity,budget,seed,status,measurement
532d1bf42f7cddf798b58dad,temporal,denoising,malecns,gru,adapters,5000,2,ready,unmeasured
572a7eb65dd4567524ef2a87,temporal,denoising,malecns,real,joint,5000,2,ready,unmeasured
0b82a4e8eb320b6ef0820807,temporal,denoising,malecns,degree_rewired,joint,5000,2,ready,unmeasured
dfdf86cb87fb10ff2c0022b3,temporal,denoising,malecns,community_rewired,joint,5000,2,ready,unmeasured
ebb8c5632cc189aab6776a97,temporal,denoising,malecns,random,joint,5000,2,ready,unmeasured
d3894efcada36ee7de0ee7a1,temporal,denoising,malecns,adapter_only,joint,5000,2,ready,unmeasured
0ef7cbec8c1d1af72a162b83,temporal,denoising,malecns,rnn,joint,5000,2,ready,unmeasured
2ecee0d99d5449cb4dd35496,temporal,denoising,malecns,gru,joint,5000,2,ready,unmeasured
cd525003df8aa2559c51d25c,temporal,denoising,malecns,real,adapters,20000,0,ready,unmeasured
914128c7be0d1dadbd524443,temporal,denoising,malecns,degree_rewired,adapters,20000,0,ready,unmeasured
990bc56c1f3f1123cf977671,temporal,denoising,malecns,community_rewired,adapters,20000,0,ready,unmeasured
4fe7d34cc4720e4190605de9,temporal,denoising,malecns,random,adapters,20000,0,ready,unmeasured
aae421240dce20f8db30153e,temporal,denoising,malecns,adapter_only,adapters,20000,0,ready,unmeasured
0dc21bc499822470f63fc0b4,temporal,denoising,malecns,rnn,adapters,20000,0,ready,unmeasured
9fcb947b311e6068d9f6bf5b,temporal,denoising,malecns,gru,adapters,20000,0,ready,unmeasured
aee6f2bf94865685752acbbc,temporal,denoising,malecns,real,joint,20000,0,ready,unmeasured
4f38cbcc499a0b59ee99f837,temporal,denoising,malecns,degree_rewired,joint,20000,0,ready,unmeasured
a1ba15342bfb0a3d198769ac,temporal,denoising,malecns,community_rewired,joint,20000,0,ready,unmeasured
d325e206a42fa90913b2e275,temporal,denoising,malecns,random,joint,20000,0,ready,unmeasured
7d7b47ed24555000b049e48d,temporal,denoising,malecns,adapter_only,joint,20000,0,ready,unmeasured
e161e2e3303429206cd49f38,temporal,denoising,malecns,rnn,joint,20000,0,ready,unmeasured
87c0060e385a8b3bfca82a16,temporal,denoising,malecns,gru,joint,20000,0,ready,unmeasured
a43f075f6d9d54d4af51b961,temporal,denoising,malecns,real,adapters,20000,1,ready,unmeasured
b3066d5569252928a394e257,temporal,denoising,malecns,degree_rewired,adapters,20000,1,ready,unmeasured
c749ccc33d677be5772885e1,temporal,denoising,malecns,community_rewired,adapters,20000,1,ready,unmeasured
4dcfe802f7c72f702bc7f1f0,temporal,denoising,malecns,random,adapters,20000,1,ready,unmeasured
b5b34dba81b708bb77143d5e,temporal,denoising,malecns,adapter_only,adapters,20000,1,ready,unmeasured
7415e65e1f117861ef4c37c0,temporal,denoising,malecns,rnn,adapters,20000,1,ready,unmeasured
57aff52792d12fec4c9706c4,temporal,denoising,malecns,gru,adapters,20000,1,ready,unmeasured
8653ca7515cfca7f0f990bf5,temporal,denoising,malecns,real,joint,20000,1,ready,unmeasured
309c47745c5892ddd89e1dfc,temporal,denoising,malecns,degree_rewired,joint,20000,1,ready,unmeasured
6237946abb79726daf2e6ed5,temporal,denoising,malecns,community_rewired,joint,20000,1,ready,unmeasured
9ea6ce30b52acfc25b1c3a5b,temporal,denoising,malecns,random,joint,20000,1,ready,unmeasured
2140f794bcf5264e0bd15856,temporal,denoising,malecns,adapter_only,joint,20000,1,ready,unmeasured
020382dcc7b31772da0111dd,temporal,denoising,malecns,rnn,joint,20000,1,ready,unmeasured
42162e674a3aee7b29f6de6c,temporal,denoising,malecns,gru,joint,20000,1,ready,unmeasured
f7d73f5f832e524e0bcdf1c8,temporal,denoising,malecns,real,adapters,20000,2,ready,unmeasured
bb8f1cc7f90451a52ae0cd9b,temporal,denoising,malecns,degree_rewired,adapters,20000,2,ready,unmeasured
fc556c1cfd52f7b094ffdc75,temporal,denoising,malecns,community_rewired,adapters,20000,2,ready,unmeasured
aaa3566be54be96b3121faed,temporal,denoising,malecns,random,adapters,20000,2,ready,unmeasured
a5bff9331d852b2bd0cf141d,temporal,denoising,malecns,adapter_only,adapters,20000,2,ready,unmeasured
111bb2f8c2e47304e3d648d6,temporal,denoising,malecns,rnn,adapters,20000,2,ready,unmeasured
b8fb2e046493f1837a79a2a3,temporal,denoising,malecns,gru,adapters,20000,2,ready,unmeasured
810baeb93da26da3065ce4aa,temporal,denoising,malecns,real,joint,20000,2,ready,unmeasured
a1251c8fe480df12601c73aa,temporal,denoising,malecns,degree_rewired,joint,20000,2,ready,unmeasured
9a7aa3fb5f5690ac210e33a6,temporal,denoising,malecns,community_rewired,joint,20000,2,ready,unmeasured
dd00d5e7b74d25a279eaab3c,temporal,denoising,malecns,random,joint,20000,2,ready,unmeasured
22bb8fe669083c30a38531a4,temporal,denoising,malecns,adapter_only,joint,20000,2,ready,unmeasured
06e26cd362eb0e81706ad801,temporal,denoising,malecns,rnn,joint,20000,2,ready,unmeasured
8e7035ff94f3526378fa802a,temporal,denoising,malecns,gru,joint,20000,2,ready,unmeasured
5ef73591958bc0e2975683ce,temporal,denoising,malecns,real,adapters,80000,0,ready,unmeasured
90d6ec03935acffe5f81cd97,temporal,denoising,malecns,degree_rewired,adapters,80000,0,ready,unmeasured
fe7c18f30ed341b2b92af3b9,temporal,denoising,malecns,community_rewired,adapters,80000,0,ready,unmeasured
d7c99a943a81567deca2391f,temporal,denoising,malecns,random,adapters,80000,0,ready,unmeasured
9a1dc0cd93dd386f08e7d734,temporal,denoising,malecns,adapter_only,adapters,80000,0,ready,unmeasured
e05121a1116cf5ee738e2859,temporal,denoising,malecns,rnn,adapters,80000,0,ready,unmeasured
db9e91b81b157187c039550d,temporal,denoising,malecns,gru,adapters,80000,0,ready,unmeasured
c5b4319408c273c7b5650fb5,temporal,denoising,malecns,real,joint,80000,0,ready,unmeasured
d5abeec9bf46b2d4eb5da57b,temporal,denoising,malecns,degree_rewired,joint,80000,0,ready,unmeasured
b2ef7e315ff84baadf681dee,temporal,denoising,malecns,community_rewired,joint,80000,0,ready,unmeasured
9d2d5dc204f547aeff2c7b3c,temporal,denoising,malecns,random,joint,80000,0,ready,unmeasured
21e72357e88dccccd8431ea0,temporal,denoising,malecns,adapter_only,joint,80000,0,ready,unmeasured
225871da6c06f239c8b985ca,temporal,denoising,malecns,rnn,joint,80000,0,ready,unmeasured
c8eaf7b629cccdc5f5cf5729,temporal,denoising,malecns,gru,joint,80000,0,ready,unmeasured
ad2605b522da22f6391578c2,temporal,denoising,malecns,real,adapters,80000,1,ready,unmeasured
7ab7a614c3b53fabf22ec3c6,temporal,denoising,malecns,degree_rewired,adapters,80000,1,ready,unmeasured
8ef2533e3a311461b2fb8753,temporal,denoising,malecns,community_rewired,adapters,80000,1,ready,unmeasured
b02d0a17e367551fa49a2b4b,temporal,denoising,malecns,random,adapters,80000,1,ready,unmeasured
9c944b22d0bdd9698ce23949,temporal,denoising,malecns,adapter_only,adapters,80000,1,ready,unmeasured
a163ade4badf2784d2ab5011,temporal,denoising,malecns,rnn,adapters,80000,1,ready,unmeasured
62eab364a6ea1e7c4189a698,temporal,denoising,malecns,gru,adapters,80000,1,ready,unmeasured
be1f76914992d8c08fd33350,temporal,denoising,malecns,real,joint,80000,1,ready,unmeasured
abdcb365c534a9aa3a23efaf,temporal,denoising,malecns,degree_rewired,joint,80000,1,ready,unmeasured
2678a09895aad8b790b3b04c,temporal,denoising,malecns,community_rewired,joint,80000,1,ready,unmeasured
652fcde72701bc3a94294227,temporal,denoising,malecns,random,joint,80000,1,ready,unmeasured
11c2eaac8cd5af9a934909ee,temporal,denoising,malecns,adapter_only,joint,80000,1,ready,unmeasured
8ce6316350b3b4086066f18d,temporal,denoising,malecns,rnn,joint,80000,1,ready,unmeasured
293246632e6409fc8d4b76f3,temporal,denoising,malecns,gru,joint,80000,1,ready,unmeasured
da6ccc822bb3d40ddd1e643f,temporal,denoising,malecns,real,adapters,80000,2,ready,unmeasured
15cb5879c325c8934cfbd72d,temporal,denoising,malecns,degree_rewired,adapters,80000,2,ready,unmeasured
607932b91edf77d2601a498c,temporal,denoising,malecns,community_rewired,adapters,80000,2,ready,unmeasured
da46c982a44601efb88d0778,temporal,denoising,malecns,random,adapters,80000,2,ready,unmeasured
cb2388cf7a0cd6e8914815ac,temporal,denoising,malecns,adapter_only,adapters,80000,2,ready,unmeasured
f328619c2abc21735ba13e48,temporal,denoising,malecns,rnn,adapters,80000,2,ready,unmeasured
414cf052d937bd98d9c13de2,temporal,denoising,malecns,gru,adapters,80000,2,ready,unmeasured
1645c61086d267dea711b5ba,temporal,denoising,malecns,real,joint,80000,2,ready,unmeasured
4630aa00c808ec143fd5fe57,temporal,denoising,malecns,degree_rewired,joint,80000,2,ready,unmeasured
6718420bdc85785e755092cb,temporal,denoising,malecns,community_rewired,joint,80000,2,ready,unmeasured
a48c8cf191f36367bbf3accd,temporal,denoising,malecns,random,joint,80000,2,ready,unmeasured
443ae8f776a642dc021b4aaf,temporal,denoising,malecns,adapter_only,joint,80000,2,ready,unmeasured
eecfbf205b2be99cdd458cd0,temporal,denoising,malecns,rnn,joint,80000,2,ready,unmeasured
fcb031987738432fedf87b55,temporal,denoising,malecns,gru,joint,80000,2,ready,unmeasured
af7e3c845b39c4863b595987,temporal,denoising,celegans,real,adapters,5000,0,ready,unmeasured
639804715f89112b38b40116,temporal,denoising,celegans,degree_rewired,adapters,5000,0,ready,unmeasured
0a9d5b7f932674e60193d7f5,temporal,denoising,celegans,community_rewired,adapters,5000,0,ready,unmeasured
e71a3d56bc77f0d07325f282,temporal,denoising,celegans,random,adapters,5000,0,ready,unmeasured
acf2d79b6e92bb6466cd5918,temporal,denoising,celegans,adapter_only,adapters,5000,0,ready,unmeasured
080f1c3876ae242f37c0e96c,temporal,denoising,celegans,rnn,adapters,5000,0,ready,unmeasured
60978e8bdf221de71d01cb4f,temporal,denoising,celegans,gru,adapters,5000,0,ready,unmeasured
b30b289c3c738b770d8a8675,temporal,denoising,celegans,real,joint,5000,0,ready,unmeasured
53afc797cc646c4730b5d555,temporal,denoising,celegans,degree_rewired,joint,5000,0,ready,unmeasured
0df82e793afa77be84a92947,temporal,denoising,celegans,community_rewired,joint,5000,0,ready,unmeasured
62f19af2f1bb50e11726dac9,temporal,denoising,celegans,random,joint,5000,0,ready,unmeasured
c6b1c0b76ced0fb4a7f92520,temporal,denoising,celegans,adapter_only,joint,5000,0,ready,unmeasured
ef69cff46f24c8f8fbb923d0,temporal,denoising,celegans,rnn,joint,5000,0,ready,unmeasured
1b1cd453d7c2dd3e1e71abb0,temporal,denoising,celegans,gru,joint,5000,0,ready,unmeasured
9da739a017740fe7892cb5c4,temporal,denoising,celegans,real,adapters,5000,1,ready,unmeasured
f7f9e7cef34114169a810828,temporal,denoising,celegans,degree_rewired,adapters,5000,1,ready,unmeasured
05d7f1d162f958ad42b984ab,temporal,denoising,celegans,community_rewired,adapters,5000,1,ready,unmeasured
1f2cdbe9d7e4a39acf54c099,temporal,denoising,celegans,random,adapters,5000,1,ready,unmeasured
084859c5ff027da958c10a8e,temporal,denoising,celegans,adapter_only,adapters,5000,1,ready,unmeasured
6423af15ccd965ce0a60a393,temporal,denoising,celegans,rnn,adapters,5000,1,ready,unmeasured
39ff6c39914b3a0c98f56523,temporal,denoising,celegans,gru,adapters,5000,1,ready,unmeasured
0737f2fa7e7e55483d7bc3cf,temporal,denoising,celegans,real,joint,5000,1,ready,unmeasured
1cfb185a5dfb3ca5c31012ec,temporal,denoising,celegans,degree_rewired,joint,5000,1,ready,unmeasured
ff420d8ae612aa9b18c46d37,temporal,denoising,celegans,community_rewired,joint,5000,1,ready,unmeasured
9bb41052749ad30abaf97f08,temporal,denoising,celegans,random,joint,5000,1,ready,unmeasured
e7ac0784b58a3bfccb634262,temporal,denoising,celegans,adapter_only,joint,5000,1,ready,unmeasured
9308574b87be71bfb58763eb,temporal,denoising,celegans,rnn,joint,5000,1,ready,unmeasured
270e2f5ee960162fff7136af,temporal,denoising,celegans,gru,joint,5000,1,ready,unmeasured
6b756d481c20e938a2472f1a,temporal,denoising,celegans,real,adapters,5000,2,ready,unmeasured
c81f3f150472c2cbea7881fc,temporal,denoising,celegans,degree_rewired,adapters,5000,2,ready,unmeasured
1fefbee4cf1a43b0cf395990,temporal,denoising,celegans,community_rewired,adapters,5000,2,ready,unmeasured
d16707dc526a5963871532c1,temporal,denoising,celegans,random,adapters,5000,2,ready,unmeasured
9428801d8746a434ee93606c,temporal,denoising,celegans,adapter_only,adapters,5000,2,ready,unmeasured
1def7344530ad0a1cacc175c,temporal,denoising,celegans,rnn,adapters,5000,2,ready,unmeasured
d66cbd4eb5f74ae3ef61d628,temporal,denoising,celegans,gru,adapters,5000,2,ready,unmeasured
d987eb1f08886183250edbe3,temporal,denoising,celegans,real,joint,5000,2,ready,unmeasured
9ea9a1d30eb022f11800002b,temporal,denoising,celegans,degree_rewired,joint,5000,2,ready,unmeasured
207a316debb890eedfa53bf1,temporal,denoising,celegans,community_rewired,joint,5000,2,ready,unmeasured
e649f4d8a3bd0f93134df619,temporal,denoising,celegans,random,joint,5000,2,ready,unmeasured
161675b7df06acf35e2af8e2,temporal,denoising,celegans,adapter_only,joint,5000,2,ready,unmeasured
82491d91c96d9f26a24a370a,temporal,denoising,celegans,rnn,joint,5000,2,ready,unmeasured
4829fa019921f26f96f7d499,temporal,denoising,celegans,gru,joint,5000,2,ready,unmeasured
6f530f5048f3dc6c367ce223,temporal,denoising,celegans,real,adapters,20000,0,ready,unmeasured
af7eac3d7fed581c6f6bf877,temporal,denoising,celegans,degree_rewired,adapters,20000,0,ready,unmeasured
a9d9d876d2b24f90b51487ee,temporal,denoising,celegans,community_rewired,adapters,20000,0,ready,unmeasured
6ded747faa16ff33791fb740,temporal,denoising,celegans,random,adapters,20000,0,ready,unmeasured
399ebcfbdf19267fe219adba,temporal,denoising,celegans,adapter_only,adapters,20000,0,ready,unmeasured
0737a0f03bf9249da896ca10,temporal,denoising,celegans,rnn,adapters,20000,0,ready,unmeasured
dae2e0efc94ec988c3b465b3,temporal,denoising,celegans,gru,adapters,20000,0,ready,unmeasured
7619a4e82aba21a71a699b40,temporal,denoising,celegans,real,joint,20000,0,ready,unmeasured
175c0ad626d28baefb0c66bd,temporal,denoising,celegans,degree_rewired,joint,20000,0,ready,unmeasured
97ebfeccf4ca351b69d5a7e8,temporal,denoising,celegans,community_rewired,joint,20000,0,ready,unmeasured
1d714d2ae1b2a158b01202fd,temporal,denoising,celegans,random,joint,20000,0,ready,unmeasured
61eb86845e308728a1c54bc1,temporal,denoising,celegans,adapter_only,joint,20000,0,ready,unmeasured
7e0ff261c93d03a7b9548777,temporal,denoising,celegans,rnn,joint,20000,0,ready,unmeasured
3821b9d8ed640bf3e2fd56f4,temporal,denoising,celegans,gru,joint,20000,0,ready,unmeasured
2023d8981abbc42537eb97e7,temporal,denoising,celegans,real,adapters,20000,1,ready,unmeasured
98880d8136f739f7b746441e,temporal,denoising,celegans,degree_rewired,adapters,20000,1,ready,unmeasured
ec6014cbfbc2f5eff996dd68,temporal,denoising,celegans,community_rewired,adapters,20000,1,ready,unmeasured
426ba99609433c42f25337b1,temporal,denoising,celegans,random,adapters,20000,1,ready,unmeasured
5c06abf336cc2ef69ae939c3,temporal,denoising,celegans,adapter_only,adapters,20000,1,ready,unmeasured
bc9926f44d99e97a32d9fad0,temporal,denoising,celegans,rnn,adapters,20000,1,ready,unmeasured
29be1556b27ca332c78d8046,temporal,denoising,celegans,gru,adapters,20000,1,ready,unmeasured
51fa04f79e7daefb64f7c6ae,temporal,denoising,celegans,real,joint,20000,1,ready,unmeasured
d497e9356559f2f7b37814f6,temporal,denoising,celegans,degree_rewired,joint,20000,1,ready,unmeasured
253b535b1a469565b8d166ed,temporal,denoising,celegans,community_rewired,joint,20000,1,ready,unmeasured
9e4e612f189462be808ffa99,temporal,denoising,celegans,random,joint,20000,1,ready,unmeasured
e963a3222ef19e7974073c52,temporal,denoising,celegans,adapter_only,joint,20000,1,ready,unmeasured
a5553350f244f0f024cbb6e0,temporal,denoising,celegans,rnn,joint,20000,1,ready,unmeasured
85acd938a039f574b777e2a2,temporal,denoising,celegans,gru,joint,20000,1,ready,unmeasured
ce0a01c69794d2b52bf5fe42,temporal,denoising,celegans,real,adapters,20000,2,ready,unmeasured
ca75abbc3025a1b9ba780195,temporal,denoising,celegans,degree_rewired,adapters,20000,2,ready,unmeasured
3ca9af1f4f73e299953c7d25,temporal,denoising,celegans,community_rewired,adapters,20000,2,ready,unmeasured
ab804db207bd08195d666964,temporal,denoising,celegans,random,adapters,20000,2,ready,unmeasured
ea5c91a91ea09351ecdce17a,temporal,denoising,celegans,adapter_only,adapters,20000,2,ready,unmeasured
b55561110f1970e07cf16421,temporal,denoising,celegans,rnn,adapters,20000,2,ready,unmeasured
7c6f86c681f8c2141538bc63,temporal,denoising,celegans,gru,adapters,20000,2,ready,unmeasured
c751c8fad006313cc7642b06,temporal,denoising,celegans,real,joint,20000,2,ready,unmeasured
d99767b43829cfb3905caa09,temporal,denoising,celegans,degree_rewired,joint,20000,2,ready,unmeasured
9fcedfd13e7141a6bc2753be,temporal,denoising,celegans,community_rewired,joint,20000,2,ready,unmeasured
a58a153d63ad663823c26412,temporal,denoising,celegans,random,joint,20000,2,ready,unmeasured
2bdc2064555f85be6c7f0354,temporal,denoising,celegans,adapter_only,joint,20000,2,ready,unmeasured
4bafaea61ce62ed4cc85ad29,temporal,denoising,celegans,rnn,joint,20000,2,ready,unmeasured
7699fd39a3e03ef4d12b0a65,temporal,denoising,celegans,gru,joint,20000,2,ready,unmeasured
3482d01c5afa71a2e65c095e,temporal,denoising,celegans,real,adapters,80000,0,ready,unmeasured
81a9ee68806ff02d7dddd038,temporal,denoising,celegans,degree_rewired,adapters,80000,0,ready,unmeasured
a9c5682817b5eea152825765,temporal,denoising,celegans,community_rewired,adapters,80000,0,ready,unmeasured
857e92360f6ea11a12dfd1f3,temporal,denoising,celegans,random,adapters,80000,0,ready,unmeasured
fd489550aa2327f3232ec9f9,temporal,denoising,celegans,adapter_only,adapters,80000,0,ready,unmeasured
3ec8f63a81c147efd9539d00,temporal,denoising,celegans,rnn,adapters,80000,0,ready,unmeasured
af6431b882515ecb987fdc84,temporal,denoising,celegans,gru,adapters,80000,0,ready,unmeasured
22c21b4efc4de935102c2258,temporal,denoising,celegans,real,joint,80000,0,ready,unmeasured
3dc47438bb988597e1fc318f,temporal,denoising,celegans,degree_rewired,joint,80000,0,ready,unmeasured
fa27dc6a855cc40039db375d,temporal,denoising,celegans,community_rewired,joint,80000,0,ready,unmeasured
f42f728c31072b0cb9caebef,temporal,denoising,celegans,random,joint,80000,0,ready,unmeasured
9a28ec68e36ee6a7d6c0875e,temporal,denoising,celegans,adapter_only,joint,80000,0,ready,unmeasured
936707f1f8ce502e1893d358,temporal,denoising,celegans,rnn,joint,80000,0,ready,unmeasured
8ad8d63d2d44cb0cb984c136,temporal,denoising,celegans,gru,joint,80000,0,ready,unmeasured
5c3640e5e2a79ccac4813421,temporal,denoising,celegans,real,adapters,80000,1,ready,unmeasured
0671883efee32dd612e14de0,temporal,denoising,celegans,degree_rewired,adapters,80000,1,ready,unmeasured
2bc841778870392e00e09e20,temporal,denoising,celegans,community_rewired,adapters,80000,1,ready,unmeasured
1e2aea8c932c8ff096c72a38,temporal,denoising,celegans,random,adapters,80000,1,ready,unmeasured
9407819d3816d266e9588853,temporal,denoising,celegans,adapter_only,adapters,80000,1,ready,unmeasured
25de6d5ab383c7e5ac385791,temporal,denoising,celegans,rnn,adapters,80000,1,ready,unmeasured
54cc33470fe9a40613e35e15,temporal,denoising,celegans,gru,adapters,80000,1,ready,unmeasured
440a34903fb7bcc123bae2e7,temporal,denoising,celegans,real,joint,80000,1,ready,unmeasured
c529ea67e2807b25035a07ce,temporal,denoising,celegans,degree_rewired,joint,80000,1,ready,unmeasured
64c2be7a0bb064a5621cd822,temporal,denoising,celegans,community_rewired,joint,80000,1,ready,unmeasured
3b88a1c480e717f437d02b4a,temporal,denoising,celegans,random,joint,80000,1,ready,unmeasured
771c61506eb35b174d57bcca,temporal,denoising,celegans,adapter_only,joint,80000,1,ready,unmeasured
998f31aa1e609cc45684df7d,temporal,denoising,celegans,rnn,joint,80000,1,ready,unmeasured
233bcec24a61e3eee9350e38,temporal,denoising,celegans,gru,joint,80000,1,ready,unmeasured
f1b0f33f3d3809f79ad2f844,temporal,denoising,celegans,real,adapters,80000,2,ready,unmeasured
27a7b57f4f1a66022aacf49b,temporal,denoising,celegans,degree_rewired,adapters,80000,2,ready,unmeasured
198ac9fd58cc44af07b27307,temporal,denoising,celegans,community_rewired,adapters,80000,2,ready,unmeasured
5ba742907f2dcbe77b5c5e7e,temporal,denoising,celegans,random,adapters,80000,2,ready,unmeasured
845bae77fb49a690ded26f5d,temporal,denoising,celegans,adapter_only,adapters,80000,2,ready,unmeasured
49089f552f0aec6d8f7a9d92,temporal,denoising,celegans,rnn,adapters,80000,2,ready,unmeasured
162cb123c4db08748da31c4d,temporal,denoising,celegans,gru,adapters,80000,2,ready,unmeasured
0bf3f38826732f66ac1deaaf,temporal,denoising,celegans,real,joint,80000,2,ready,unmeasured
f7b761d7fa2dadcbb0281a89,temporal,denoising,celegans,degree_rewired,joint,80000,2,ready,unmeasured
6a4e1efe6b5bda7d89c8e35a,temporal,denoising,celegans,community_rewired,joint,80000,2,ready,unmeasured
34642e2e7f182db1bbc1ecf0,temporal,denoising,celegans,random,joint,80000,2,ready,unmeasured
9b8eb496a0fd186146d7fd20,temporal,denoising,celegans,adapter_only,joint,80000,2,ready,unmeasured
fe569f544a3f4581154a9295,temporal,denoising,celegans,rnn,joint,80000,2,ready,unmeasured
83e56f3af24d283de24b8cd5,temporal,denoising,celegans,gru,joint,80000,2,ready,unmeasured
e9d7fd5a7cf0c9df849977fc,temporal,denoising,fish1,real,adapters,5000,0,blocked_prerequisite,unmeasured
bb186b8e41afbc4673352398,temporal,denoising,fish1,degree_rewired,adapters,5000,0,blocked_prerequisite,unmeasured
24a6c9d13cea2476d999ed4d,temporal,denoising,fish1,community_rewired,adapters,5000,0,blocked_prerequisite,unmeasured
b068f4d0bd72ded25bc5ac25,temporal,denoising,fish1,random,adapters,5000,0,blocked_prerequisite,unmeasured
cd15ae2b3db3112ee960b565,temporal,denoising,fish1,adapter_only,adapters,5000,0,ready,unmeasured
9593f3e9db2b13f239e87fac,temporal,denoising,fish1,rnn,adapters,5000,0,ready,unmeasured
bcedab7010775579e8b0e0db,temporal,denoising,fish1,gru,adapters,5000,0,ready,unmeasured
8936e4be354bcd5e419b4754,temporal,denoising,fish1,real,joint,5000,0,blocked_prerequisite,unmeasured
517da2d92ee2acf5edeb75f5,temporal,denoising,fish1,degree_rewired,joint,5000,0,blocked_prerequisite,unmeasured
6635ed4ea6a52142ab3b84a1,temporal,denoising,fish1,community_rewired,joint,5000,0,blocked_prerequisite,unmeasured
14fff7b7fdd488534d0bcfc8,temporal,denoising,fish1,random,joint,5000,0,blocked_prerequisite,unmeasured
3bc63b415bf42b155fa89239,temporal,denoising,fish1,adapter_only,joint,5000,0,ready,unmeasured
f48781893f9f4fb6afda866c,temporal,denoising,fish1,rnn,joint,5000,0,ready,unmeasured
bd3760178499c04340c42ace,temporal,denoising,fish1,gru,joint,5000,0,ready,unmeasured
cabfa28a24e33c1a30394bf7,temporal,denoising,fish1,real,adapters,5000,1,blocked_prerequisite,unmeasured
faca70912f0113ad252a7c97,temporal,denoising,fish1,degree_rewired,adapters,5000,1,blocked_prerequisite,unmeasured
cb04e2ff1905fe1841a560ae,temporal,denoising,fish1,community_rewired,adapters,5000,1,blocked_prerequisite,unmeasured
2f3d7f2b24c4377001cde742,temporal,denoising,fish1,random,adapters,5000,1,blocked_prerequisite,unmeasured
b4a172c8e3b9abba41d7f8e9,temporal,denoising,fish1,adapter_only,adapters,5000,1,ready,unmeasured
77b474b39de29691bb059b3f,temporal,denoising,fish1,rnn,adapters,5000,1,ready,unmeasured
25b75faad6bbc8943bf70962,temporal,denoising,fish1,gru,adapters,5000,1,ready,unmeasured
b67a95b32bbed89a8227ff27,temporal,denoising,fish1,real,joint,5000,1,blocked_prerequisite,unmeasured
104f39bcdcf9808c1a522102,temporal,denoising,fish1,degree_rewired,joint,5000,1,blocked_prerequisite,unmeasured
3a65f11f472513527e45f960,temporal,denoising,fish1,community_rewired,joint,5000,1,blocked_prerequisite,unmeasured
e395594dd93de04e434ea63e,temporal,denoising,fish1,random,joint,5000,1,blocked_prerequisite,unmeasured
33a4a601d3f2902ee78a0ff0,temporal,denoising,fish1,adapter_only,joint,5000,1,ready,unmeasured
0ba7b1e6b791de19cf59edc3,temporal,denoising,fish1,rnn,joint,5000,1,ready,unmeasured
6c61246ae1251b754cbe7519,temporal,denoising,fish1,gru,joint,5000,1,ready,unmeasured
60fc41db130dec9dd65e4a4c,temporal,denoising,fish1,real,adapters,5000,2,blocked_prerequisite,unmeasured
b492e63018da72d33831c5b2,temporal,denoising,fish1,degree_rewired,adapters,5000,2,blocked_prerequisite,unmeasured
97b7c56526752841b300278a,temporal,denoising,fish1,community_rewired,adapters,5000,2,blocked_prerequisite,unmeasured
4b500d294adb45bf3b5aa18b,temporal,denoising,fish1,random,adapters,5000,2,blocked_prerequisite,unmeasured
359fd4eb02f9d3265263d913,temporal,denoising,fish1,adapter_only,adapters,5000,2,ready,unmeasured
ee901f310c6974761155cd1e,temporal,denoising,fish1,rnn,adapters,5000,2,ready,unmeasured
914badd2f6ce3891eebf0621,temporal,denoising,fish1,gru,adapters,5000,2,ready,unmeasured
e00805e1046c60eea04fb092,temporal,denoising,fish1,real,joint,5000,2,blocked_prerequisite,unmeasured
51ad58aa20840f285cf5ab70,temporal,denoising,fish1,degree_rewired,joint,5000,2,blocked_prerequisite,unmeasured
a3cccfe46002fa0b718dabd8,temporal,denoising,fish1,community_rewired,joint,5000,2,blocked_prerequisite,unmeasured
dfe497a2956c40494d9954b2,temporal,denoising,fish1,random,joint,5000,2,blocked_prerequisite,unmeasured
83ea2ae2f85c1b408c79d61f,temporal,denoising,fish1,adapter_only,joint,5000,2,ready,unmeasured
8300b9c197c476eb06c9496e,temporal,denoising,fish1,rnn,joint,5000,2,ready,unmeasured
bec8d6fc70b813c4cca6e413,temporal,denoising,fish1,gru,joint,5000,2,ready,unmeasured
c68a8011767688032b191c6e,temporal,denoising,fish1,real,adapters,20000,0,blocked_prerequisite,unmeasured
0676625f90f74667e8ffc304,temporal,denoising,fish1,degree_rewired,adapters,20000,0,blocked_prerequisite,unmeasured
dd93caea9455d1d92af3db42,temporal,denoising,fish1,community_rewired,adapters,20000,0,blocked_prerequisite,unmeasured
f1a0ff8e5d0f78e7c052c54a,temporal,denoising,fish1,random,adapters,20000,0,blocked_prerequisite,unmeasured
df0280b445afdd843f9e8a2b,temporal,denoising,fish1,adapter_only,adapters,20000,0,ready,unmeasured
6c47fad8eece39f3d4b1ce56,temporal,denoising,fish1,rnn,adapters,20000,0,ready,unmeasured
471c6c105553d967200d2c15,temporal,denoising,fish1,gru,adapters,20000,0,ready,unmeasured
e3488ab89100f533f3076062,temporal,denoising,fish1,real,joint,20000,0,blocked_prerequisite,unmeasured
b8548a920cf68eb2dd616627,temporal,denoising,fish1,degree_rewired,joint,20000,0,blocked_prerequisite,unmeasured
dce6d3ccb86932d59acba666,temporal,denoising,fish1,community_rewired,joint,20000,0,blocked_prerequisite,unmeasured
5c7438f03dc4b60a5b17fc90,temporal,denoising,fish1,random,joint,20000,0,blocked_prerequisite,unmeasured
